track_id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,tempo_confidence,time_signature_confidence,key_confidence,mode_confidence
63EQVLdtGL6rZf8mPKW7QY,0.7368339972506119,0.5694227967268572,-0.8305198604586631,-0.8305198604586631,0.32028597825287775,-1.0,-0.7971144782017321,0.9013600808955284,0.9013600808955284,-0.3631331266322375,0.5931955080966116,1.0,0.67184814850875,0.3525348165317794
0aym2LBJBk9DAYuHHutrIl,-0.043580762174097454,0.3755592357687758,-0.8867189502028465,-0.8867189502028465,-0.9677224036110051,-0.6090800810744486,-0.7999116831856619,0.24434744293481314,0.24434744293481314,0.3567809001908975,-0.7832856438191631,1.0,-0.6118258957673952,-0.17281183518164978
69EILuL34ggLWQsa626bes,0.3291113038081015,0.9569944430604003,-0.803948716536317,-0.803948716536317,-0.6572919158054082,-0.5407723717733255,-0.42640209353391567,0.46256514981799435,0.46256514981799435,-0.4288098217130232,0.4588880136673268,1.0,0.40087943628218414,0.3052024351930387
1tqT6DhmsrtQgyCKUwotiw,0.5736435739661947,-0.10878092429969355,-0.8355992880870003,-0.8355992880870003,-0.29981555912407976,-1.0,-0.6926811529412975,0.4000604423275633,0.4000604423275633,-0.366476042738598,0.6799191749790636,1.0,0.6278701409626339,0.3216747353925675
74ohdXevc7VsXl96ofi3Kn,-0.005773664704555204,0.3462603535499622,-0.6926767847362079,-0.6926767847362079,-0.3366624960106449,0.5162592639721904,-0.560509472280797,0.4678608953876393,0.4678608953876393,-0.30074979540267854,-0.3308634486677344,0.5513654034781197,-0.2764632811616933,0.5597800786800942
4ZVZBc5xvMyV3WzWktn8i7,0.7335928360786814,0.16794421018518646,-0.8713205468065087,-0.8713205468065087,-0.22080301516638856,0.5080659394698281,-0.9285221522310715,0.6573366885556713,0.6573366885556713,-0.6581168770816204,0.529371705044267,1.0,-0.9971160516521871,-0.6118258957673952
5LvIl1VHaqtCJJXwrB8QR9,0.6161451808197349,0.3536126050227193,-0.8470495014591577,-0.8470495014591577,-0.9986529365671256,0.360203576925205,-0.647096086597525,0.5819992116357835,0.5819992116357835,-0.449796070027598,0.6344278485166532,1.0,0.9431790710601236,0.6114103696770226
0HZlND4giwzgolBpaNIRGV,-0.24708984197836104,0.6083847543393934,-0.8279823455311988,-0.8279823455311988,0.07137514616348994,0.06297392968067617,-0.7670672862193496,0.20987080858471785,0.20987080858471785,0.00038586830571585296,-0.8427803306072672,0.9387615298832159,0.3884232155357812,0.23647731119090953
4MLBqAEzNN89o2M9h92Z26,0.6580390801305844,0.34810014789926136,-0.7496217480537759,-0.7496217480537759,0.16454677036275456,0.2682493405947053,0.39330752588393625,-0.16372910313261202,-0.16372910313261202,-0.39002616003513335,0.5463047940281047,0.6815306746477485,0.8626096873013385,0.5378506711275022
0oFkaYVT0tVb9v5sOaMvJv,-0.12069072294368244,-0.5139266686971444,-0.8640677824669502,-0.8640677824669502,0.9956040226044123,0.9700722402137394,-0.7225452635319733,-0.5796488661498327,-0.5796488661498327,-0.5904265733937173,-0.7699335141075198,-0.1405002983995679,-0.2742187146682795,0.49863944914816094
5UVsbUV0Kh033cqsZ5sLQi,0.0907047129511791,0.3991505774817663,-0.8440780630778819,-0.8440780630778819,-0.6059977401410972,0.46258741384703495,-0.8572576984531085,0.18277106931116793,0.18277106931116793,-0.34141689872601777,0.37053481303368296,0.7373735306442699,0.44318279755076007,0.24960553050589462
7HIG9Utsra6sL79nA1Tn0y,0.2803079689823387,0.6716420407365604,-0.7641823290214446,-0.7641823290214446,-0.283840541357953,0.4673637422806083,-0.9127989748797669,0.9763917992480506,0.9763917992480506,-0.42971030446388436,0.24586070184035336,0.9782780147364663,0.5327662820025958,0.3216747353925675
6MTd61g9zq6CB1FnJydjEb,0.6513761792476369,0.5830336642831493,-0.8807242722459938,-0.8807242722459938,-0.022796203421927896,-1.0,-0.744450087584441,0.9704597740549674,0.9704597740549674,-0.5046265326256627,0.813781191217037,0.9328609346125964,0.8489599847180447,0.6911808176957097
6aL6pPBaTMGgM558mplSnj,0.5426561116919475,0.5178110148942663,-0.5917579249366978,-0.5917579249366978,0.3221347361083211,-1.0,-0.03658644722042359,0.5461645872337113,0.5461645872337113,-0.46309696593972305,0.601489247873555,1.0,0.36694378571045494,0.3543398776364899
1H5IfYyIIAlgDX8zguUzns,0.16251248551689756,-0.06609747733249627,-0.8661997067723812,-0.8661997067723812,-0.8798254522584443,-0.746489377935664,-0.008404084147727753,0.5718055878085846,0.5718055878085846,-0.09353413258463661,0.5948561643046262,0.9753693551335216,0.561460072952753,0.43792867151907733
0bzNvVatHKKtAudmRvar8J,0.1526438018841223,0.49516024800246083,-0.8610848240910679,-0.8610848240910679,0.271801450690337,-1.0,-0.6711443175335896,0.4018650030924682,0.4018650030924682,-0.5191179293902275,-0.05398486416765225,0.9898834203539417,-0.34003070048315853,0.04812735155442138
1aIh8C6OpXxOdM4pJatdIW,-0.1666268615925821,0.048171577092076756,-0.8807242722459938,-0.8807242722459938,-0.16783653521967323,-0.5395532566799047,-0.7225452635319733,-0.45844741719319093,-0.45844741719319093,1.0,-0.9485248771727836,0.5191639464671092,-0.1533815255152261,0.183358833871474
1mrSHPNTDdMkXpR4BiSiD7,0.44409995753161535,0.8905140667087013,-0.8031078123721501,-0.8031078123721501,-0.9599604645957355,-0.5401615336397658,-0.47631726734062196,0.19441608431064394,0.19441608431064394,-0.1447011585762077,0.7262910859787983,0.921023420238049,0.822999697722216,0.44318279755076007
6ZSTinOwx5dKFYc6iYyGDn,0.015021379295617754,-0.5612142409660357,-0.7921906687023841,-0.7921906687023841,0.7172885682610812,-1.0,-0.719818207898833,-0.05201606754530086,-0.05201606754530086,-0.30706891695142957,-0.6730025354342413,1.0,-0.24519713842841195,0.15836029625430026
79Yk6AlSKi5dxDFINID2hS,0.5165805073704179,0.24134201060514604,-0.8576782051049929,-0.8576782051049929,-0.6187367939330053,-0.8326237254570414,-0.8804445119876655,0.7065019936760646,0.7065019936760646,-0.28760105993363183,0.7499872778659347,1.0,0.9461203456081679,0.4623664831444001
2s1Yh0AywJhLsKKZ9vM0tm,0.373450249297415,0.14240602484997078,-0.6951373765785915,-0.6951373765785915,0.8078385932721339,0.4214599969091535,-0.7280067132668963,0.20794343990975128,0.20794343990975128,-0.4341648742748516,-0.6652841445229718,0.7562735332538948,0.3052024351930387,0.04812735155442138
5LxvwujISqiB8vpRYv887S,0.12682857408980386,0.24705896512665526,-0.7541927367456699,-0.7541927367456699,-0.22526070232476447,-0.3116344642539466,-0.09818768677369805,0.8492133394421253,0.8492133394421253,-0.4557613184606044,-1.0,0.9446500831143034,0.09588662258070069,0.2756841206482099
0Z3xhSOhrawLV81YdiDiiJ,0.5391927432028261,0.6451737691061152,-0.8415327132910768,-0.8415327132910768,0.1054207874352493,0.48863127069676526,-0.8212548404226352,0.9585594112640503,0.9585594112640503,-0.39907977101165315,0.7656773115345019,1.0,-0.1085465933000318,-0.05814548504974659
74iQ3gahRTOGc19bYadBE3,0.8806379203258363,0.5557483638843161,-0.7289042117980074,-0.7289042117980074,-0.2454052058745526,-0.10709108692966929,-0.8046728372611676,0.8677247017223526,0.8677247017223526,0.006824820036091417,0.7231168391440574,1.0,0.5429261167313022,0.24398646333224638
6l8EbYRtQMgKOyc1gcDHF9,-0.5930451376463908,-0.46496177160523533,-0.8602329218584194,-0.8602329218584194,0.7461887751101506,-0.060360732255255845,-0.7252747638589713,-0.3165845022848487,-0.3165845022848487,0.012506294769154103,-0.9942349829337572,0.7937061457934131,0.0740950388093149,0.3489213031205174
7iN1s7xHE4ifF5povM6A48,0.07450558723465805,-0.021939595661194744,-0.8606588523415758,-0.8606588523415758,0.42383483182139314,-1.0,-0.7362173000244758,0.0022760379108843765,0.0022760379108843765,-0.1602958523244622,-0.5077919802321669,1.0,0.7625461228584969,0.5648171298547462
6D8kc7RO0rqBLSo2YPflJ5,0.3291113038081015,0.684786990358371,-0.7268378173392602,-0.7268378173392602,0.2167523987776776,-0.0065335621033472124,-0.7389590898638334,0.9510969554586981,0.9510969554586981,-0.4634477018835277,-0.9913567880998128,1.0,0.19100732100548412,0.26267428825496286
0emHuukZSuaOzOlsAWHj2W,0.2613188590912947,0.7735954486153445,-0.8381412041776211,-0.8381412041776211,-0.8792669049775315,0.08505073684679743,-0.22989795301440485,0.8430166883950987,0.8430166883950987,-0.20452161934490753,-0.17497885750039055,0.9031755896295082,0.6081071179347062,0.03807721920011731
6dK0AYajyKG5xiduYXkISl,-0.035136925204457325,-0.07883730574355352,-0.8419568359373271,-0.8419568359373271,0.271801450690337,-1.0,-0.4712887651062396,0.6140460070792204,0.6140460070792204,-0.2827974465215384,0.066129843739275,1.0,0.183358833871474,0.25894639357389737
3mlMpmY8oZIBFc39D9zLbh,-0.23352495941346307,-0.18059803332613433,-0.8790130072992396,-0.8790130072992396,0.6387884633038816,0.34327145997704656,-0.8910950569248474,-0.035202923689761745,-0.035202923689761745,-0.25965273615356566,-0.6067859118103645,-0.01680681117910343,-0.05190680136138892,0.6686134059258155
39SyB2NWiRlMtcKrI2rr4k,0.6580390801305844,0.616786575342607,-0.8132092927695825,-0.8132092927695825,-0.10081764950614547,-1.0,-0.6153244166295373,0.9043986982363719,0.9043986982363719,-0.44037200345980754,0.7906052426666133,1.0,-1.0,-0.12128564305148637
1CAO7hiNOxJRPW4nFv2aRO,0.507836814218984,0.4934106019327271,-0.7884179643968625,-0.7884179643968625,-0.07740285370944489,0.47756805348662157,-0.48639925473421985,0.7548523666088878,0.7548523666088878,-0.3447439025354875,0.6895747001581198,1.0,0.2043435815067587,0.12729253896812787
50q2aUjWoTn6CJIfSPRJQA,0.24986603903445026,-0.3741257204076387,-0.8585296124292925,-0.8585296124292925,0.5564078059952857,-0.44268424856668,-0.7062194474156347,-0.37721328901649054,-0.37721328901649054,-0.0429968153350746,-0.24519713842841195,0.830659352026019,0.3398676713379214,0.2402343300573686
7wWw7hBmErNg9u5w6Xx0vy,0.42974593298471464,-0.12386835427642673,-0.8931509025016624,-0.8931509025016624,0.4751368009878256,-0.0605840946433448,-0.5708746139023362,0.12582203804537784,0.12582203804537784,-0.37645003735634486,-0.6807416283575444,-0.151230656923807,0.5259731297611525,0.45366243406498596
4ZEEcEMGjkWOfZNBcIB9yE,0.35874502695917165,0.48990817016274946,-0.3702470013295145,-0.3702470013295145,-0.7388944748309121,-1.0,-0.38216755167928895,0.6090093340867448,0.6090093340867448,-0.3385922877517302,0.5832114494091032,1.0,-0.5005025698328625,-0.34462527164790535
1KbuhBnzMHp4eq1q6flhWd,-0.024616233826825096,0.6946071201129713,-0.8073139424250197,-0.8073139424250197,-0.49134252437058445,0.18267069009338543,-0.08488209788960832,-0.060459119411799045,-0.060459119411799045,-0.2723506145468564,-0.8592213442172041,0.870165046637323,-0.4144365015443082,-0.06231211405072479
5pkd9ib1RgbkAd1R9bIOCa,0.31043686582778474,0.18355001720387576,-0.8546995771795403,-0.8546995771795403,-0.19640701667106186,-1.0,-0.5969429016583263,0.8149676993688411,0.8149676993688411,-0.4371609512119239,0.7231168391440574,1.0,0.6262283826925781,0.3687398580260135
5RdhBLmB4DyFHLglRrfx63,0.20748515101927367,0.2029410325154628,-0.8901481537764678,-0.8901481537764678,0.35521315054096103,-0.8830014473430701,0.47540154670182955,-0.16591991989607835,-0.16591991989607835,-0.1804892250204393,-0.7725990016705435,0.9797312457325735,0.637701121790867,0.4396811101285356
22vqiTM3mI3r4P1P2N4qUi,0.012948503793069222,0.36277703382047033,-0.8224894154701078,-0.8224894154701078,-0.383386920502624,-1.0,-0.9206504142233883,0.5904667716697891,0.5904667716697891,-0.46113506620233036,-0.5469829403826403,0.9753693551335216,0.10180132929504637,-0.02914634565951646
6QyQmdvQ1ywNccYa0pwLNQ,0.1919206554514017,-0.1717985297519532,-0.8854336881009454,-0.8854336881009454,0.5427337038296904,-1.0,-0.4462700753582395,0.5972231670085566,0.5972231670085566,-0.46611793268513857,0.2270633058358542,0.4865990557765132,0.8398241773546165,0.6556380492346394
0KZodeWxqxd88F9wY1cqgs,0.26512653916017026,0.5195461453809389,-0.8568269626223834,-0.8568269626223834,-0.7728868965664092,-1.0,-0.8063550237187962,0.30465082832398593,0.30465082832398593,-0.025679282076100485,0.6831412747910341,1.0,-0.17931779077182508,-0.2518685635549246
5eieTS268veCXyZoLoy7eP,0.6795894585866658,0.3259459493174628,-0.7804639816733867,-0.7804639816733867,-0.5731347780712028,-1.0,-0.9203592588408228,0.9074341536439277,0.9074341536439277,-0.45382952593118464,0.3398676713379214,1.0,0.629510965619748,0.2738291607117558
50UoJUrslRVqG0cg6uboyn,0.37711505202741447,0.30175488452159027,-0.828405162996442,-0.828405162996442,-0.058384403252789374,-1.0,-0.46877762483123253,0.9028797852192678,0.9028797852192678,-0.517033801916666,0.45540534567447644,1.0,0.4221086436241328,0.28309205817504735
1IqFh00G2kvvMm8pRMpehA,0.04798948408700476,0.10067563759662912,-0.8098395532607369,-0.8098395532607369,-0.22972522642931315,-0.40747574312531576,-0.6258781790535229,0.47842363131069554,0.47842363131069554,-0.05872184400679181,-0.14693372376665348,0.9797312457325735,0.3561438102252754,0.11163231012327923
39Bd345OWEhRNyfayhp9gv,0.037726743644995286,-0.37883695651749794,-0.8841488016053334,-0.8841488016053334,0.8374066174969312,0.360203576925205,-0.5142981017570742,0.13769616183629774,0.13769616183629774,-0.218470659744729,-0.7092972288547601,1.0,0.052137623335175354,0.34168067176312356
2ymeOsYijJz09LfKw3yM2x,0.4654999995937328,0.5038928301107726,-0.863215302113539,-0.863215302113539,0.10940010335989037,0.029908474846159327,-0.1678750991566268,0.9793532943079395,0.9793532943079395,-0.24962964705567092,0.8321888458767166,0.6863597805143484,0.7039976742248926,0.8550344923969528
61UuPxxYUvacEH6SHIK3sU,0.4369317352391211,0.9178932724295414,-0.8512979000977102,-0.8512979000977102,-0.42370102758211126,-0.22358537664508227,-0.8815941277879416,0.9674892316562673,0.9674892316562673,-0.21642662860061535,0.873181659647877,1.0,0.7609792533756388,0.3902059712809576
0zDHmuznzH58kkLutgrbiD,0.4672763011944512,0.7271050409575037,-0.05777393795526542,-0.05777393795526542,-0.17002433625881286,-0.2916331634563253,-0.8130930788302098,0.9134956049333678,0.9134956049333678,-0.5091882935578358,-0.6473544547190739,1.0,-0.035335958505247844,-0.00043575970537645947
12q3V8ShACq2PSWINMc2rC,0.08868471328437644,0.05834189857314964,-0.8474741566397597,-0.8474741566397597,0.16649710152150998,0.25312124892558296,-0.6738281056411203,0.7339988596059688,0.7339988596059688,-0.19844164259639996,-0.8757565761844052,1.0,-0.34003070048315853,-0.07694288105424574
3mDOHVY9MWZOTODSNF5GBj,0.44767750303181186,-0.05974828956694345,-0.6783507133809099,-0.6783507133809099,-0.2724832536550399,0.09759870221794831,-0.80187125681796,-0.44635841363578554,-0.44635841363578554,-0.4790147749095386,-0.30807193931425625,0.9121133048248058,0.2941684252579071,0.18527285721315434
6zV8IpLvw0tkRSVCFQJB1y,0.5357252760518147,-0.4795654557961545,-0.8661997067723812,-0.8661997067723812,0.7027301481892532,0.5080659394698281,-0.7962758175681803,0.1396704917820144,0.1396704917820144,-0.06714287610165481,-0.4120820419426111,0.4883221911408202,-0.02914634565951646,0.09391235628282257
1jy0RbDHyBMTupSdc98XbG,-0.15342859873242487,-0.33206227795126986,-0.8305198604586631,-0.8305198604586631,0.271801450690337,-1.0,-0.7745513311448242,-0.46087124149836123,-0.46087124149836123,-0.18023078832214434,-0.4763366824957268,1.0,0.8122419059941994,0.5981746121480072
5SwgE4wA0P7f6AEz2UQMB2,-0.07546366001669613,0.18743850729804334,-0.8593811846591373,-0.8593811846591373,0.3313609534854314,0.4374677715535462,-0.5656876323908744,0.2500541399947016,0.2500541399947016,0.01886175901974152,-0.8537305907395694,0.7342114590053093,0.5361568700329107,0.5361568700329107
6SvOdNsEfi7EDB0oFtH3YG,-0.22676599586110624,0.21451429900791474,-0.8470495014591577,-0.8470495014591577,0.5784921248775783,-0.746489377935664,-0.7035069684737807,-0.09447784178758245,-0.09447784178758245,-0.6008679542653033,-0.38397737089564477,0.8275979299013922,-0.5175399289691092,-0.3863089993714347
7hBTWJwdCkZt7IjUsENqmv,0.31418128729668227,0.3351972448827396,-0.8436537357688672,-0.8436537357688672,0.5801839988836777,0.9085624684541209,-0.7912486990719706,0.3102408761223918,0.3102408761223918,0.17652149654142946,0.5765361657336745,0.8972016949867117,0.8321888458767166,0.6114103696770226
6fsSZbNL7XP9gf1kJ2l155,0.14075733770942755,0.5004029219376991,-0.8423809995003345,-0.8423809995003345,-0.44286731342281915,-1.0,-0.8790081023696394,0.5323966684204513,0.5323966684204513,-0.5567593560238304,0.0760829066673272,1.0,-0.20548930881114547,-0.012705332049579687
7KMILVTQdVS4zQ8ilTcpRO,0.16251248551689756,0.5677169810010259,-0.8010062553277193,-0.8010062553277193,-0.39046072506658824,0.21874853137349914,-0.7307411161546371,0.7452461920108477,0.7452461920108477,-0.03236629699646976,0.6344278485166532,0.9840865523433135,-0.8785216842846427,-0.2652578687029413
4f3u4Oy0JqJRIhMmTqRcxj,0.752986239923368,0.37191286841013804,-0.45487488353095407,-0.45487488353095407,0.4908759936202971,0.40706854751949595,-0.5041234643494455,0.7097504042383023,0.7097504042383023,-0.40895020950721506,0.7562735332538948,1.0,-1.0,-0.3331525325496164
7da5B9d2oVV16YSzXVxmrR,0.5599118117467443,-0.26327213025533336,-0.8445024313431546,-0.8445024313431546,0.7189016850358341,-0.7736488756863364,-0.8223823195730339,0.8024143830255888,0.8024143830255888,-0.6228608006628011,-0.5593400902408889,1.0,1.0,0.7890535405147892
1fDsrQ23eTAVFElUMaf38X,0.24412279759940847,0.13845722774361913,-0.7442257902071387,-0.7442257902071387,0.5444464836058196,-1.0,-0.8105645604198211,0.16717171457834357,0.16717171457834357,0.5361422478093294,0.23647731119090953,0.7199390964420518,-0.9315685693241741,-0.24519713842841195
63xdwScd1Ai1GigAwQxE8y,0.6497080838990548,-0.026116533046530277,-0.7746123462697061,-0.7746123462697061,0.3350432678861024,0.35001966942644525,-0.8962899049523676,0.20987080858471785,0.20987080858471785,-0.3426045897069496,0.8837150380068801,1.0,-0.12128564305148637,-0.6781596236377939
6MrILERJLA3Jcq0E9poZsp,-0.05416989332610744,-0.5139266686971444,-0.8743104601546097,-0.8743104601546097,0.39153139017460714,-0.8082478015910164,-0.8524136680472085,-0.6126678873772461,-0.6126678873772461,-0.33522620855020335,-0.8345948213395011,0.7342114590053093,0.18909709910070838,0.24398646333224638
26QKxvjlCo2fSd3T4c8Zpb,0.2594131618529629,-0.030299437487301573,-0.8832924191700307,-0.8832924191700307,-0.4645813157382759,0.5824375426892994,-0.7417033508976122,0.7660197341903097,0.7660197341903097,-0.40116028200403697,0.26639737274800757,0.9884352948119879,-0.6473544547190739,-0.1706464391462278
54eZmuggBFJbV7k248bTTt,0.47259875388536,0.18743850729804334,-0.7712720479825859,-0.7712720479825859,0.522101349435496,0.3920808329362584,-0.6179594296982464,0.7644270110366598,0.7644270110366598,-0.12599734024209308,0.2232890867473234,0.9826355138003984,-0.26078785993632436,-0.02502730130292785
0SxFyA4FqmEQqZVuAlg8lf,-0.2065821543873546,-0.9371116094616039,-0.840260590773948,-0.840260590773948,0.5970488730906689,0.10634512810534269,-0.6153244166295373,-0.6203410326610983,-0.6203410326610983,-0.09570195476995735,-0.6755799273713863,0.9855368615378481,0.32714467083504517,0.5731927237816135
0cFlXjTxFdMGGPfLVpt3Wv,0.023298247513306114,-0.02402731953614856,-0.8751650947007827,-0.8751650947007827,-0.4070334286526818,-1.0,-0.7582210627142152,0.3728572077259191,0.3728572077259191,-0.267738857870647,-0.17281183518164978,0.9942234413503468,-0.717134418141409,-0.3956544005184959
5YLnfy7R2kueN0BRPkjiEG,0.7961576915105979,0.3536126050227193,-0.8111029029391608,-0.8111029029391608,-0.7482229102369586,-0.8425674231210191,-0.8706902633767365,0.6820229209340742,0.6820229209340742,-0.35454751479703095,0.26639737274800757,0.9343372150652551,0.12533965220540444,0.3180223423962998
5X3XrHlCFVGqNKpGp85xVC,0.4387254355710164,0.28864566641419276,-0.840260590773948,-0.840260590773948,0.5117300707244246,-1.0,-0.10486234946320938,0.8414654666709922,0.8414654666709922,-0.39568241100665524,0.3180223423962998,1.0,0.3902059712809576,0.03404734412916133
57KfogSy3eKuk5JHLKwCJv,0.3661068634970335,0.22987450530526088,-0.8755924742791454,-0.8755924742791454,-0.2906762450368371,-0.46411652166337225,-0.6364686502902654,0.19635240856590475,0.19635240856590475,-0.4083549557794637,0.5981746121480072,1.0,0.8413488220832364,0.5530503028438236
3M8FzayQWtkvOhqMn2V4T2,0.4117039461702634,-0.43116712065296836,-0.7140478031888403,-0.7140478031888403,0.6815719343225695,-0.629013208072683,-0.7007969038437205,0.0351911672030647,0.0351911672030647,-0.1022037122482562,-0.7486977966769597,1.0,0.6180055498781727,0.490044298074529
54pvEYFocTlvIAQOfXSjqV,0.2991748042981055,0.22795888036903977,-0.8615108371148927,-0.8615108371148927,0.41310680071427,-0.3719148862821431,-0.7554618804584605,0.3819531688952733,0.3819531688952733,-0.2462940323584002,0.4571472051187295,1.0,0.6621330212101455,0.4150495817992159
2BY7ALEWdloFHgQZG6VMLA,0.582193359433578,0.4081737975982147,-0.7433962303161978,-0.7433962303161978,-0.02904494101775401,-0.5604068611431694,-0.6738281056411203,0.7564503246786696,0.7564503246786696,-0.4025552302395292,0.7278769008479431,1.0,0.06014148445016798,0.30703734150719897
4XcUADpOth9Wroq5EVMFJq,0.5339900024443007,0.32038110897804284,-0.8734559917020235,-0.8734559917020235,0.16649710152150998,-0.6469463596379936,0.23414439037965828,0.9645156611812034,0.9645156611812034,-0.31223887559395624,0.6393363669929113,1.0,0.6750792687588072,0.5865433089961654
4z51Gf7Ppt9Lmu5zmnUIz9,0.17823356629480092,-0.22947376409376685,-0.8262914821668557,-0.8262914821668557,-0.3274069424398972,-0.42374103036218425,-0.7582210627142152,0.7178556397486524,0.7178556397486524,-0.41692306005482926,-0.31034300600511766,0.9942234413503468,0.2812418560713954,0.2886355566751546
0ZFqB9g2FujbmMSrjqsL3j,0.05821640337258538,-0.5763072259857651,-0.8708935822605122,-0.8708935822605122,0.885013557566732,-0.22086090516827694,-0.7307411161546371,-0.2549297967218396,-0.2549297967218396,-0.503673307426463,-0.6499090277781724,1.0,0.9328609346125964,0.6895747001581198
2L8mIvM1OwkJyGb3WwDFT3,0.668005108108426,0.2068038729313595,-0.2167504726968239,-0.2167504726968239,0.6962362935259905,-0.2411029729882167,-0.828025986454596,0.7882270265264042,0.7882270265264042,-0.2371827542278755,0.3991032650461783,1.0,0.9593191034316488,0.6229420610596719
0DcrhZ12WcCqruCs8ibXSf,0.5218142260599767,-0.08522806697954033,-0.7571040239789969,-0.7571040239789969,0.42740207386777596,0.019993509363679607,-0.836227929542194,0.41266898723323453,0.41266898723323453,-0.5183730153987627,0.6426040797790598,1.0,0.9313838984494089,0.4934854315554724
7MiLmLbwNoyf47xQ4TCVYp,0.7497629069243064,-0.017768608331128366,-0.6571520904626746,-0.6571520904626746,0.08343677590304277,0.5716866188001954,-0.9174492352886578,0.8692620258071782,0.8692620258071782,0.34364382696804796,0.5513654034781197,0.8260659999042823,-0.7699335141075198,-0.20987440096484478
3l2hbXdvmaH3tUd3qWLKgm,-0.030924114413062087,0.5073785836302775,-0.8415327132910768,-0.8415327132910768,-0.004130074399383954,-0.5383443009970093,-0.08709566208078667,0.5666953867058884,0.5666953867058884,-0.31313317397988527,-0.35845304610825934,1.0,0.13119435170845017,0.25894639357389737
6Ro2z4RtAUew9Kz2HZWZUi,-0.24482466258402114,0.22795888036903977,-0.7976458520618548,-0.7976458520618548,-0.38810087966328555,-1.0,-0.6391220338227728,0.0878985649655275,0.0878985649655275,-0.013706335302398287,-0.9063194915940551,1.0,-0.25632476533915916,0.03807721920011731
2DnJjbjNTV9Nd5NOa1KGba,0.48498033935207663,0.5056362255838771,-0.8644940846352139,-0.8644940846352139,-0.5857305101677017,-0.7038723237257043,-0.8268964158941134,0.4976898653908841,0.4976898653908841,-0.10371352186281513,0.17952697396995476,1.0,0.04812735155442138,0.490044298074529
1h2xVEoJORqrg71HocgqXd,0.4369317352391211,0.42434585067340325,-0.6922668199441775,-0.6922668199441775,-0.8915797710970116,0.2714575487208546,-0.9416871099009334,0.8290259067390384,0.8290259067390384,-0.1509876239899235,0.27939046679916446,0.8746887843004649,-0.03120807499466749,0.6669946737196699
6WCeFNVAXUtNczb7lqLiZU,0.4153212421860599,0.7076496031948833,-0.8512979000977102,-0.8512979000977102,-0.9242928475073443,-0.5950749530619093,-0.8821690985026819,0.974909923481643,0.974909923481643,-0.18952625658573563,0.32714467083504517,0.7672416325713427,-0.04983023410243448,-0.05190680136138892
3gsCAGsWr6pUm1Vy7CPPob,0.14075733770942755,-0.06821693642654081,-0.8521480726632411,-0.8521480726632411,0.5903146441864773,-1.0,-0.8752766056649124,-0.16811238327132183,-0.16811238327132183,-0.007211851339013364,-0.5992424040319475,0.9971131662606625,-0.12767632137109985,0.13119435170845017
28285KFbyCq8sJofn58qlD,0.6279359790275398,0.3110828077039056,-0.7884179643968625,-0.7884179643968625,-0.5035885211681329,-0.6033147988993823,-0.5969429016583263,0.5046643394448127,0.5046643394448127,-0.44503765683311336,0.8746887843004649,1.0,0.6147098441152081,0.37053481303368296
4ZObql2ASJn1bvasBzjlyI,0.10279555294472287,-0.015685340644117418,-0.3172288362911113,-0.3172288362911113,0.7937271612132126,-1.0,-0.6631071177654458,0.3946400523193183,0.3946400523193183,-0.24985243268270185,-0.8647225662492735,0.6278701409626339,0.4519184690183755,0.13509089528749363
3NXES1knSS2eUCgkr77QU6,0.40808217883563347,0.42434585067340325,-0.7750300620468427,-0.7750300620468427,-0.19861640512289702,-0.7844000039584824,-0.8373609679442763,0.3655599621858272,0.3655599621858272,-0.3061804563594537,-0.19673906683051878,1.0,0.09785953895279964,-0.04153887758732788
0n2pjCIMKwHSXoYfEbYMfX,0.22489694514862468,0.09466530511899895,-0.7074610343030543,-0.7074610343030543,0.7477859598665719,-0.40433497108051797,-0.39439060065533815,0.5046643394448127,0.5046643394448127,-0.44607001536467905,0.4934854315554724,1.0,0.13119435170845017,0.2904810252905303
2l0Z9fY1E8Bep8opmhmDhq,0.4279467254362259,0.4864015438627045,-0.6082165941240578,-0.6082165941240578,-0.7490238831781868,0.9886615628916444,-0.40912332654961425,0.18277106931116793,0.18277106931116793,-0.015693945086409755,-0.157688078675553,0.7625461228584969,-1.0,-0.4619337070895262
0Oj0TT23GBH2XuHAaSsloH,0.0067210638278656365,-0.11093151757344044,-0.8483235900676228,-0.8483235900676228,0.04303544523689684,-0.2507246536357539,-0.8283084445846617,-0.6331746318187548,-0.6331746318187548,-0.1426150365947585,-0.1923738767668205,1.0,0.6847509764125757,0.5140464930149193
1ZiN3wseympSLDIFkaWHHC,-0.08831459904139771,0.30735520362238455,-0.799745803101892,-0.799745803101892,0.1781717260435587,0.3720037409812691,-0.6845869769448761,0.4412855000712903,0.4412855000712903,-0.2702076025253808,-0.1663205161743414,1.0,0.9840865523433135,0.4588880136673268
0iifjjuozo6r5fh2GWI6Pq,0.5339900024443007,0.9480173304262662,-0.8602329218584194,-0.8602329218584194,0.14889689855011246,-0.05190743786180341,-0.3554483283415869,0.8569406880229411,0.8569406880229411,-0.07356687494373482,0.10180132929504637,1.0,0.5174591369157253,0.4762385775651532
2r3XNMon9K7bl2KTtHsaQO,0.551296664697108,0.4969088491954119,-0.8275595687234356,-0.8275595687234356,0.5598163182647813,-1.0,-0.8274611487921174,0.7992675948202772,0.7992675948202772,-0.43954950209325716,0.6393363669929113,1.0,-0.4144365015443082,0.01381310916138645
