,track_name,track_id,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration,tempo_confidence,time_signature_confidence,key_confidence,mode_confidence
280,Ben,0ZFqB9g2FujbmMSrjqsL3j,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0.05821640337258538,-0.5763072259857651,5,-10.84,1,-0.8708935822605122,0.885013557566732,0.26770301733337476,-0.7307411161546371,-0.2549297967218396,136.166,4,2:47,-0.6499090277781724,1.0,0.9328609346125964,0.6895747001581198
281,My Ding-A-Ling,2L8mIvM1OwkJyGb3WwDFT3,Chuck Berry,293zczrfYafIItmnmM3coR,0.668005108108426,0.2068038729313595,4,-9.908,1,-0.2167504726968239,0.6962362935259905,0.255507270513613,-0.828025986454596,0.7882270265264042,144.322,4,3:43,0.3991032650461783,1.0,0.9593191034316488,0.6229420610596719
282,I Can See Clearly Now,0DcrhZ12WcCqruCs8ibXSf,Johnny Nash,0nAVvgfE9yI4DwvMiYwk8a,0.5218142260599767,-0.08522806697954033,2,-13.2,1,-0.7571040239789969,0.42740207386777596,0.41242087902979563,-0.836227929542194,0.41266898723323453,123.423,4,2:44,0.6426040797790598,1.0,0.9313838984494089,0.4934854315554724
283,Papa Was A Rollin' Stone,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,0.7497629069243064,-0.017768608331128366,10,-13.513,0,-0.6571520904626746,0.08343677590304277,0.7432295736700543,-0.9174492352886578,0.8692620258071782,121.467,4,6:59,0.5513654034781197,0.8260659999042823,-0.7699335141075198,-0.20987440096484478
284,I Am Woman,3l2hbXdvmaH3tUd3qWLKgm,Helen Reddy,0Sq7oGrYEe0BDmb13wgjOO,-0.030924114413062087,0.5073785836302775,0,-8.723,1,-0.8415327132910768,-0.004130074399383954,0.07409554881196967,-0.08709566208078667,0.5666953867058884,171.162,4,3:25,-0.35845304610825934,1.0,0.13119435170845017,0.25894639357389737
285,Me And Mrs. Jones,6Ro2z4RtAUew9Kz2HZWZUi,Billy Paul,187xgSpsFH8mMbAcoCW0zE,-0.24482466258402114,0.22795888036903977,8,-10.01,1,-0.7976458520618548,-0.38810087966328555,-1.0,-0.6391220338227728,0.0878985649655275,200.813,3,4:44,-0.9063194915940551,1.0,-0.25632476533915916,0.03807721920011731
286,You're So Vain,2DnJjbjNTV9Nd5NOa1KGba,Carly Simon,4FtSnMlCVxCswABUmdhwpm,0.48498033935207663,0.5056362255838771,0,-8.18,1,-0.8644940846352139,-0.5857305101677017,-0.033548543685570364,-0.8268964158941134,0.4976898653908841,106.187,4,4:18,0.17952697396995476,1.0,0.04812735155442138,0.490044298074529
287,Superstition,1h2xVEoJORqrg71HocgqXd,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,0.4369317352391211,0.42434585067340325,8,-12.115,1,-0.6922668199441775,-0.8915797710970116,0.5632339294922406,-0.9416871099009334,0.8290259067390384,100.499,4,4:05,0.27939046679916446,0.8746887843004649,-0.03120807499466749,0.6669946737196699
288,Crocodile Rock,6WCeFNVAXUtNczb7lqLiZU,Elton John,3PhoLpVuITZKcymswpck5b,0.4153212421860599,0.7076496031948833,4,-7.284,0,-0.8512979000977102,-0.9242928475073443,0.038265837558646876,-0.8821690985026819,0.974909923481643,149.908,4,3:55,0.32714467083504517,0.7672416325713427,-0.04983023410243448,-0.05190680136138892
289,Killing Me Softly With His Song,3gsCAGsWr6pUm1Vy7CPPob,Roberta Flack,0W498bDDNlJIrYMKXdpLHA,0.14075733770942755,-0.06821693642654081,5,-10.238,0,-0.8521480726632411,0.5903146441864773,-1.0,-0.8752766056649124,-0.16811238327132183,121.948,4,4:46,-0.5992424040319475,0.9971131662606625,-0.12767632137109985,0.13119435170845017
290,Love Train,28285KFbyCq8sJofn58qlD,The O'Jays,38h03gA85YYPeDPd9ER9rT,0.6279359790275398,0.3110828077039056,0,-9.627,1,-0.7884179643968625,-0.5035885211681329,0.0329933466461203,-0.5969429016583263,0.5046643394448127,122.658,4,2:58,0.8746887843004649,1.0,0.6147098441152081,0.37053481303368296
291,The Night The Lights Went Out In Georgia,4ZObql2ASJn1bvasBzjlyI,Vicki Lawrence,3PNGsgUFOuNvwagyBCo2Rg,0.10279555294472287,-0.015685340644117418,5,-13.51,0,-0.3172288362911113,0.7937271612132126,-1.0,-0.6631071177654458,0.3946400523193183,173.012,4,3:40,-0.8647225662492735,0.6278701409626339,0.4519184690183755,0.13509089528749363
292,Tie A Yellow Ribbon Round The Ole Oak Tree,3NXES1knSS2eUCgkr77QU6,Dawn Featuring Tony Orlando,5z348neb55aaKyQhVgqEvS,0.40808217883563347,0.42434585067340325,5,-10.982,1,-0.7750300620468427,-0.19861640512289702,-0.09203178579649407,-0.8373609679442763,0.3655599621858272,88.183,4,3:27,-0.19673906683051878,1.0,0.09785953895279964,-0.04153887758732788
293,You Are The Sunshine Of My Life,0n2pjCIMKwHSXoYfEbYMfX,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,0.22489694514862468,0.09466530511899895,11,-14.53,1,-0.7074610343030543,0.7477859598665719,0.1566733293022029,-0.39439060065533815,0.5046643394448127,132.082,4,2:58,0.4934854315554724,1.0,0.13119435170845017,0.2904810252905303
294,Frankenstein,2l0Z9fY1E8Bep8opmhmDhq,Edgar Winter Group,7j9PMegEgVN1fNp8NZXNCI,0.4279467254362259,0.4864015438627045,2,-14.636,0,-0.6082165941240578,-0.7490238831781868,0.9932027339231193,-0.40912332654961425,0.18277106931116793,96.152,4,4:44,-0.157688078675553,0.7625461228584969,-1.0,-0.4619337070895262
295,My Love,0Oj0TT23GBH2XuHAaSsloH,Paul McCartney And Wings,3sFhA6G1N0gG1pszb6kk1m,0.0067210638278656365,-0.11093151757344044,5,-14.061,1,-0.8483235900676228,0.04303544523689684,0.24970712151005703,-0.8283084445846617,-0.6331746318187548,120.0,4,4:07,-0.1923738767668205,1.0,0.6847509764125757,0.5140464930149193
296,Give Me Love - (Give Me Peace On Earth),1ZiN3wseympSLDIFkaWHHC,George Harrison,7FIoB5PHdrMZVC3q2HE5MS,-0.08831459904139771,0.30735520362238455,5,-11.674,1,-0.799745803101892,0.1781717260435587,0.623516974319821,-0.6845869769448761,0.4412855000712903,81.149,4,3:35,-0.1663205161743414,1.0,0.9840865523433135,0.4588880136673268
297,Will It Go Round In Circles,0iifjjuozo6r5fh2GWI6Pq,Billy Preston,0IecGJbdBeYSOVtSPRehh5,0.5339900024443007,0.9480173304262662,1,-3.767,1,-0.8602329218584194,0.14889689855011246,0.36926772987079093,-0.3554483283415869,0.8569406880229411,98.111,4,4:27,0.10180132929504637,1.0,0.5174591369157253,0.4762385775651532
298,Bad; Bad Leroy Brown,2r3XNMon9K7bl2KTtHsaQO,Jim Croce,1R6Hx1tJ2VOUyodEpC12xM,0.551296664697108,0.4969088491954119,7,-10.742,1,-0.8275595687234356,0.5598163182647813,-1.0,-0.8274611487921174,0.7992675948202772,148.063,4,2:59,0.6393363669929113,1.0,-0.4144365015443082,0.01381310916138645
299,The Morning After,62QRbVm7DqR3eoqgT7pEfs,Maureen McGovern,3bnf5pPVQFWv762IiavilV,0.002562071787268305,0.19520002969717276,6,-7.225,1,-0.8858620670567033,0.1311896304886655,-1.0,0.4215435002116834,-0.11594278325707541,80.176,4,2:21,0.08402071107321851,0.7531321175034418,0.23835643211813817,0.37053481303368296
300,Touch Me In The Morning,4sIkDCqNjTubfb5UVs8lEA,Diana Ross,3MdG05syQeRYPPcClLaUGl,-0.10769731184676168,0.39009946483219693,6,-7.211,1,-0.8636415216290629,0.09345009553156292,-1.0,-0.9148325899428208,0.3746786704035461,137.186,4,3:27,0.35974829549324605,0.822999697722216,0.2978511189062423,0.3723286521227185
301,Brother Louie,5kbSslE6zBMZnULSrE4SdZ,Stories,31U8n9SSMOKaUcfi4KnYVT,0.5495705913625681,0.1698994907991318,9,-9.147,0,-0.8195345239122322,-0.720062415949705,0.3845323199897712,-0.6845869769448761,0.7945410384795042,103.77,4,3:55,-0.3331525325496164,0.9855368615378481,0.9534604413543055,0.4865990557765132
302,Let's Get It On,627teoJpK7qZOxRRY8TNnv,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,0.2670285252059561,0.4422106566147175,3,-9.716,1,-0.7541927367456699,-0.7338429583998483,-0.07478821417510295,-0.8861969365418405,0.4554891672496506,168.813,4,4:51,-0.6422520836604094,1.0,0.0740950388093149,0.3216747353925675
303,Delta Dawn,53RGKUb4zvhHaDCmjgUrIP,Helen Reddy,0Sq7oGrYEe0BDmb13wgjOO,0.1486870026323599,0.7367844964189705,7,-8.361,1,-0.5769576840463574,0.1054207874352493,-1.0,-0.10932026740577616,0.7048764308680797,157.276,4,3:10,-0.9343877098335168,0.8610962384957097,0.7672416325713427,0.06413510457806137
304,We're An American Band,3XcjIvaZVUFAIdIYZqY9bd,Grand Funk,0qEcf3SFlpRcb3lK3f2GZI,0.44409995753161535,0.8505087949582897,7,-4.872,1,-0.7124001856282646,-0.6728580980640241,0.16407057679361903,-0.7582210627142152,0.9074341536439277,127.688,4,3:27,1.0,0.9358127405802932,0.8398241773546165,0.30152911823380446
305,Half-Breed,23jaOlnV7vHmly51DPBr35,Cher,72OaDtakiy6yFqkt4TsiFt,0.46016462440053885,0.1086702708515237,9,-12.678,0,-0.8593811846591373,0.22631819491690286,-1.0,-0.19069947448659752,0.8368068459574978,102.704,4,2:47,-0.7119072607665863,0.8986963285771266,0.10573774202260577,0.15836029625430026
306,Angie,1GcVa4jFySlun4jLSuMhiq,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,0.04593980971125644,0.27736228978986266,9,-6.128,0,-0.8738832051706532,0.49261955111210676,0.23795097140241817,-0.7527051963309386,-0.0039371111545821735,136.302,4,4:32,-0.2630219987097928,1.0,-0.1533815255152261,0.0158429299146563
307,Midnight Train To Georgia,7MF7QAodbGzNYav5ZfIhAY,Gladys Knight And The Pips,0TF2NxkJZPQoX1H53rEFM1,0.36794443608824223,-0.07246046269187156,10,-12.058,0,-0.8047897815621136,-0.3021048782712187,0.09113612908246593,-0.76651364363016,0.07985146363214812,92.006,4,4:39,-0.5543908779094779,0.9956686655637712,-0.14478765443620112,0.19100732100548412
308,Keep On Truckin' (Part 1),5CiOCxc3argOhj5qKNZGN0,Eddie Kendricks,2Uuon75BhnuuxdKLYn4wHn,0.08868471328437644,0.723871432003153,1,-9.762,1,-0.7972259821853056,-0.6650646017202735,0.5987686077202752,-0.9337813065369469,0.8102665341556117,101.568,4,7:59,0.09391235628282257,1.0,-1.0,-0.5792222711091943
309,Photograph,1hwN2eAwsXgktvw9Qe8TrP,Ringo Starr,6DbJi8AcN5ANdtvJcwBSw8,0.40808217883563347,0.5333902969900721,4,-12.739,1,-0.8777299955468509,-0.9553705448185874,0.2613828032846093,-0.744450087584441,0.8723342455576528,111.136,4,3:59,0.844395696792734,1.0,0.42563170887474344,0.33442182496174144
310,Top Of The World,1Ehdm1PDlKrdfyBsjwEvd1,Carpenters,1eEfMU2AhEo7XnKgL7c304,-0.05841628450508496,-0.14991477608776727,10,-12.993,1,-0.8339054934367756,0.7205139083645296,-1.0,-0.7690058284537382,0.5375672559782492,184.301,4,2:59,-0.5322238796514454,0.6507572077858625,0.9150864015142104,0.7087893555062015
311,The Most Beautiful Girl,542C7PqR1oEfl63hlhQO4V,Charlie Rich,218kRJZ7FJs0hWIk8Ynzhz,0.33283195116602493,-0.20493391857335153,7,-14.366,1,-0.8760198954051267,0.4768898086563125,-0.02408742545485587,-0.5864887886900035,0.0022760379108843765,103.493,4,2:41,-0.8979519939510663,-0.04568157762671743,0.5715195488540223,0.566494194756233
312,Time In A Bottle,7uWFUpGuEfmxYeymkV95jn,Jim Croce,1R6Hx1tJ2VOUyodEpC12xM,0.2517779538824829,-0.5864126117215005,2,-16.838,1,-0.8385649997737797,0.8497670146067631,-1.0,-0.744450087584441,0.3472365829468218,134.019,3,2:28,-0.3262907217490695,1.0,0.6943903731787904,-0.002477068656295378
313,The Joker,1bp2IO61zbQrbWNmKKxg3f,The Steve Miller Band,6QtGlUje9TIkLrgPZrESuk,0.3697808569572878,0.0704998369156229,5,-9.616,1,-0.829250919930654,-0.0944130943469973,-0.05393404210245745,-0.48639925473421985,0.7081266511301691,83.293,4,4:24,-1.0,1.0,0.8459179284723441,0.3398676713379214
314,Show And Tell,2vhW1OmaZDYi63Da9d8R5o,Al Wilson,2RwV62DIxFGEn8aWO3iaMM,-0.07760157284459923,0.00919893896569035,2,-11.305,1,-0.8845770553833902,-0.22972522642931315,-1.0,-0.8133741549818849,0.9119814225046425,177.576,4,3:27,-0.7672704866164309,1.0,-0.07275508629621319,-0.1858384490989986
315,You're Sixteen,4MAxWahEbzU8m4bD6mSZg9,Ringo Starr,6DbJi8AcN5ANdtvJcwBSw8,0.49379240434210425,0.4153724062900357,8,-12.852,1,-0.8102606294865957,-0.8912993540508387,0.05431152797957317,-0.8686859089642007,0.8039865050703461,124.265,4,2:49,0.6847509764125757,1.0,-1.0,-0.7407745237390609
316,The Way We Were,1vZTgn4JXWMahR8r99ug5H,Barbra Streisand,7jmTilWYlKOuavFfmQAcu6,-0.31355360113136754,-0.20049414120932108,9,-11.716,1,-0.8593811846591373,0.8451380141949141,0.43167361782049163,-0.6738281056411203,-0.5395165408650284,138.108,3,3:31,0.16992500144231237,-0.21426616753840022,0.0740950388093149,0.1641484427926594
317,Love's Theme,5csdrJ0JtFn0qvwlvSh2EI,Love Unlimited Orchestra,457yGSZecENoIuNWelRHhH,0.18019278361998858,0.29427109102748683,4,-12.129,0,-0.8542742235867019,-0.9977133586306913,0.9835863859072109,-0.09152762416005555,0.5870826965994942,97.136,4,4:06,0.813781191217037,1.0,0.6327898183382425,0.02799195873402538
318,Seasons In The Sun,7pGMRy91RcQT9oHdPgYz3A,Terry Jacks,09dDdtfi4mWLdC2BHOrIrl,0.4637226204669549,0.4457705751208034,6,-8.201,1,-0.7846484946084079,0.41668720601874965,-0.06075858853196214,-0.384608239113275,0.7339988596059688,99.975,4,3:28,-0.7381382603471025,0.9826355138003984,0.7781681971962986,0.5631390896319479
319,Dark Lady,0xL3tjPSUJncbnIOn1uPhZ,Cher,72OaDtakiy6yFqkt4TsiFt,0.24220587937555837,0.0440935365852726,8,-13.282,1,-0.8313660243198091,0.14104029689649766,-1.0,0.004515697943024755,0.13769616183629774,147.274,4,3:26,0.4097439289127056,1.0,-0.1043127112758292,-0.00656402412964574
320,Sunshine On My Shoulders,3m8lTUL5GxGUNSaycI77ND,John Denver,7EK1bQADBoqbYXnT4Cqv9w,-0.18210035346147824,-0.5587062899685311,10,-13.893,1,-0.8546995771795403,0.8911000608727395,0.2712858127234785,-0.719818207898833,-0.3281464372919425,146.68,4,5:11,-0.8373207450961226,1.0,0.7103848159183079,0.6831412747910341
321,Hooked On A Feeling,2Nz6aF1umHh5Et6I5H581L,Blue Swede,0UpuH5U4nZ3UGGUJi0Zfbp,0.27841458642815176,0.7400038838907161,8,-6.728,1,-0.6595928755414271,-0.325097645098987,-1.0,-0.25787448133768964,0.9225642310457842,118.208,4,2:52,0.4745082086486594,1.0,0.7278769008479431,0.581544075724
322,Bennie And The Jets,5Wj1rJnCLpMHdLaxsFtJLs,Elton John,3PhoLpVuITZKcymswpck5b,0.49379240434210425,0.4934106019327271,0,-7.95,1,-0.7884179643968625,-0.32971807328424796,-0.022358364565917555,0.17173726036935788,0.6803836557133902,132.642,4,5:22,-0.07484822391559143,0.9956686655637712,-0.020914128715052605,0.15449507118630157
323,TSOP (The Sound Of Philadelphia),7kllQQPam6HumbUCIPSvHJ,MFSB Featuring The Three Degrees,2mknvtcck8i82nKxDPDibv,0.5667857372470884,0.7941987400876636,7,-8.231,0,-0.8760198954051267,-0.5958464861022573,0.8159581067212185,-0.7701141212718208,0.9630277384846022,114.022,4,3:42,0.7119793946169612,1.0,-0.14478765443620112,-0.21426616753840022
324,The Loco-Motion,0PxYWaGiwWtcuL1VIMiEW4,Grand Funk,0qEcf3SFlpRcb3lK3f2GZI,0.10078387459543148,0.9163789033186835,0,-5.212,1,-0.3740585901325555,-0.07316577996926288,-1.0,0.30310010969219325,-0.08806903866026305,125.051,4,2:45,0.6702312305164355,1.0,0.11751486074752449,0.2043435815067587
325,The Streak,7FUk1EkNJLXyjadbiHlw0C,Ray Stevens,7MpUvihmfilIxyN20kXwQj,0.5322537005264409,0.2183619114020119,0,-14.245,1,0.07848649376152839,0.44162748590853873,-1.0,0.9007826788299698,0.6803836557133902,119.692,4,3:17,0.2941684252579071,-0.9856089971915921,-0.23411226086201897,0.0056795165118628255
326,Band On The Run,1H4idkmruFoJBg1DvUv2tY,Paul McCartney And Wings,4STHEaNw4mPZ2tzheohgXB,0.1467065974196582,0.36460648255888284,7,-8.806000000000001,1,-0.8619368914210495,-0.7699269184420642,0.43167361782049163,-0.7362173000244758,0.49419636511292797,124.966,4,5:13,-0.4980768529335624,0.5463047940281047,-0.6936864238771592,0.058142599658222105
327,Billy; Don't Be A Hero,6ZqgJAbxuEUjazBLN5V0U4,Bo Donaldson And The Heywoods,6hpEpmvfhm26T0Mc8x65ox,0.5564687920783546,0.5230133247210318,11,-10.27,1,-0.8279823455311988,-0.935089641489321,-1.0,-0.5708746139023362,0.9689748809796661,122.19,4,3:25,0.8535170639729301,0.9475898593052119,0.6163581675429415,0.24398646333224638
328,Sundown,0SjnBEHZVXgCKvOrpvzL2k,Gordon Lightfoot,23rleGXVOVVgTk3xgtmfE4,0.7124374416413746,0.027724338896464085,11,-15.492,1,-0.8743104601546097,-0.16128298090423554,0.004691576237869199,-0.8498522979192675,0.6341061827533503,105.732,4,3:33,0.8626096873013385,1.0,-0.5420548604796784,0.3052024351930387
329,Rock The Boat,7fu3Tv5rcoGD1PZV7s57WW,The Hues Corporation,6PpGPIrFf3LM7Q77eR4Bts,0.3697808569572878,0.3259459493174628,3,-9.72,1,-0.8081556515132503,-0.3366624960106449,-1.0,-0.76651364363016,0.847665410308726,107.182,4,3:22,0.11555534278985147,1.0,-0.1533815255152261,0.531069492725954
330,Rock Your Baby,16KwF7IrKHTVTitUKH58g3,George McCrae,6oV3BNm1Gj2GGgpYknc5TN,0.3661068634970335,0.8751920400624849,1,-5.536,1,-0.7463003749712207,-0.5456145381886977,0.4190856740222364,-0.8285909289204267,0.8600259050037578,104.411,4,3:20,0.7484135717555971,1.0,-0.34003070048315853,0.04009004807963534
331,Annie's Song,4J0DbyODwZJcmIAiTSJfMF,John Denver,7EK1bQADBoqbYXnT4Cqv9w,-0.22226866665788503,-0.23395773527723118,2,-10.879,1,-0.8708935822605122,0.8234381437122893,0.5151059882182656,-0.10486234946320938,0.1119075266985905,146.066,3,3:00,-0.4309717335115092,1.0,0.6943903731787904,0.7405321407919652
332,Feel Like Makin' Love,7gkboYtvhuXNS4EUwmFPcw,Roberta Flack,0W498bDDNlJIrYMKXdpLHA,0.5218142260599767,-0.32742564577006716,8,-21.861,1,-0.8661997067723812,0.7637097914025892,0.9313561397834591,-0.7582210627142152,0.5341212161404643,93.809,4,2:55,-0.02296998208437584,1.0,-0.2922243274301852,0.052137623335175354
333,The Night Chicago Died,4f4RRYN3R7glPElFjeoUnC,Paper Lace,33W24YuaMUEk85MwRX6cRs,0.668005108108426,0.07454129043588598,0,-12.352,1,-0.6518683665712797,-0.13305351766398577,-1.0,-0.7307411161546371,0.7291652671438649,106.847,4,3:23,0.4449320489421822,1.0,0.7055957856375425,0.5496795196546524
334,(You're) Having My Baby,5PuAFxKmqG72uKyoo11zpQ,Paul Anka with Odia Coates,7ceUfdWq2t5nbatS6ollHh,0.3697808569572878,0.34257729317683006,0,-8.747,1,-0.840260590773948,0.2774372107190566,-1.0,-0.7951579626090027,0.3472365829468218,75.288,4,2:36,-0.4763366824957268,1.0,0.49692246600807133,0.4865990557765132
335,I Shot The Sheriff,0UOxp1BpnD8uPQMKU4wKjz,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,0.6060008796283285,0.43329187844092654,7,-11.025,0,-0.7754478175138246,-0.7618695157732669,0.47075820090337706,-0.7609827476299551,0.47490696737250127,94.395,4,4:23,0.4115135640995946,1.0,-0.05398486416765225,0.24773372370539648
336,Can't Get Enough Of Your Love; Babe,3mWpUEBYnv9SIFWfixSJFx,Barry White,3rfgbfpPSfXY40lzRK7Syt,0.6043067428938531,0.674933814675815,5,-7.604,1,-0.7309715779003969,-0.6858938079178081,0.8073711326185034,-0.833963116858793,0.7065019936760646,111.833,4,4:34,0.8641223426868492,0.9578555527627974,0.3525348165317794,0.011781859459914612
337,Rock Me Gently,6CmowFMfHPyMx6c4tHOb0k,Andy Kim,5mHntv2YTYHAUyCVObZFZD,0.5530217217976563,0.3991505774817663,0,-11.16,1,-0.8747377566619623,-0.9987082153033278,0.6179040559030531,-0.5864887886900035,0.6622906762452436,127.496,4,3:20,0.9269482479497719,1.0,0.36514659469515665,0.41328211461881703
338,I Honestly Love You,5q8UoqDHPe9bU4R5bbvcJF,Olivia Newton-John,4BoRxUdrcgbbq1rxJvvhg9,-0.10985888287850942,-0.7025684043691024,10,-15.309,1,-0.8436537357688672,0.9572248673514423,0.20494676613159823,-0.8581133279124021,-0.584704452135266,134.893,4,3:40,-0.6219323512199659,0.5731927237816135,0.6702312305164355,0.22894856567540156
339,Nothing From Nothing,72PoJMDfdaw9gGECgA9kTZ,Billy Preston,0IecGJbdBeYSOVtSPRehh5,0.7352138648340796,0.7560479383380694,9,-3.995,0,-0.8773024081495828,0.39153139017460714,0.6119037424165781,-0.5066639379310073,0.8861193336693167,102.8,4,2:36,0.3633482835856665,1.0,-0.9091140584776658,-0.21866462888066496
340,Then Came You,2ARBXxaM4pzXhGpFoZPAg7,Dionne Warwicke & Spinners,2JSjCHK79gdaiPWdKiNUNp,0.7270997377967083,0.5915084389710241,9,-7.458,0,-0.7404940026788619,0.44517300296752094,-1.0,0.34565776762219547,0.7420370911553604,116.627,4,4:00,0.9091371415059879,0.6686134059258155,-0.36539186327617035,-0.1641599843760696
341,You Haven't Done Nothin,1inwt0v9a4ib9yS6Y4KsdM,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,0.6380047497630377,0.43686265035977834,10,-10.06,0,-0.8462003141249981,-0.2454052058745526,0.20494676613159823,0.17986203479916418,0.7803152441242951,101.467,4,3:22,-0.1043127112758292,1.0,-0.379319758775699,-0.22969020623131264
342,You Ain't Seen Nothing Yet/Free Wheelin',0HOrDVS349XFcpCYsO2hAP,Bachman-Turner Overdrive,5q4AzEtCoYJyXjMMoEkSU5,0.13877156372583044,0.05224394577437086,11,-15.039,0,-0.8161599349264996,-0.9997179642921592,0.29014488968616026,-0.4437794761102769,0.6490613003576617,118.392,4,3:54,0.652385072473203,1.0,-1.0,-0.5593400902408889
343,Whatever Gets You Thru The Night,49nBXQzYNyjoBmUda3ezMf,John Lennon With The Plastic Ono Nuclear Band,4x1nvY2FN8jxqAFA0DA02H,0.3291113038081015,0.7926190084008011,2,-9.157,1,-0.6767164163975188,0.23965771680119952,0.9553342942911034,0.26388826818354905,0.6407623690605186,126.313,4,3:27,0.8897168916150779,1.0,-0.08533674902997279,0.12729253896812787
344,I Can Help,4oW1lGOw5Q5OLvoJv92qoE,Billy Swan,6nNkKMkPl1qBCEW3Al9eVV,0.13081498205255104,0.4969088491954119,0,-9.07,1,-0.7800457493392836,0.20138143687954568,0.6578696056675575,-0.4214552891787354,0.24053676651642486,125.313,4,3:58,0.5106298080901961,1.0,0.21004030612481928,0.4203454965593234
345,Kung Fu Fighting,7K8QsHbmUpSX37oOCL4e2g,Carl Douglas,5Pqx4mXYDGIDcg8E5FYjZ8,0.4153212421860599,0.6484954173472834,2,-8.702,1,-0.7529456320971315,-0.6034566058500364,0.14072939251807504,-0.6021834492702294,0.6240933386542808,102.288,4,3:17,0.3180223423962998,0.9956686655637712,0.24586070184035336,0.26267428825496286
346,Cat's In The Cradle,2obblQ6tcePeOEVJV6nEGD,Harry Chapin,42q4Ivs7tAiCZ5C7eG5q4c,0.1664506707880673,0.32223723113882086,10,-9.766,1,-0.8199565297107942,-0.38810087966328555,-1.0,-0.7035069684737807,0.20408487799339237,78.111,4,3:42,-0.06231211405072479,0.9942234413503468,0.38663935762314905,0.22894856567540156
